Date,Open,High,Low,Close,Adj Close,Volume
2015-09-09,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-09-10,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-09-11,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-09-14,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-09-15,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-09-16,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-09-17,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-09-18,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-09-21,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-09-22,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-09-23,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-09-24,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-09-25,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-09-28,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-09-29,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-09-30,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-01,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-02,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-05,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-06,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-07,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-08,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-09,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-12,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-13,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-14,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-15,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-16,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-19,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-20,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-21,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-22,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-23,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-26,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-27,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-28,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-29,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-10-30,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-11-02,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-11-03,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-11-04,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-11-05,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-11-06,9.0,9.0,9.0,9.0,6.999708652496338,0.0
